
1s
1s
0s
Run actions/setup-node@v4
Found in cache @ /opt/hostedtoolcache/node/20.20.2/x64
Environment details
3m 28s
Run node check-script.js
=== GitHub Actions 检测开始 ===

📊 分组数: 6
🚫 黑名单: 6 条

📋 待检测IP总数: 1679

[*] 第一阶段(测速)开始: 1679 个IP
[*] 第一阶段进度: 1200/1679 | 有效: 1187 | 失效: 13
    [+] 有效IP: 58.230.174.87:12000   | 延迟: 1329ms | 机房: ICN
    [+] 有效IP: 58.228.165.235:13666  | 延迟: 624ms | 机房: ICN
    [+] 有效IP: 211.212.43.153:10250  | 延迟: 991ms | 机房: ICN
    [+] 有效IP: 58.238.30.44:18086    | 延迟: 1445ms | 机房: ICN
    [+] 有效IP: 124.57.36.207:37020   | 延迟: 650ms | 机房: ICN
    [+] 有效IP: 211.108.185.76:19071  | 延迟: 689ms | 机房: ICN
    [+] 有效IP: 114.201.71.176:16030  | 延迟: 1008ms | 机房: ICN
    [+] 有效IP: 114.204.40.185:30001  | 延迟: 594ms | 机房: ICN
    [+] 有效IP: 218.38.36.6:11965     | 延迟: 1011ms | 机房: ICN
    [+] 有效IP: 112.148.121.203:17988 | 延迟: 653ms | 机房: ICN
    [+] 有效IP: 182.224.75.12:32414   | 延迟: 1049ms | 机房: ICN
    [+] 有效IP: 180.65.72.230:11310   | 延迟: 671ms | 机房: ICN
    [+] 有效IP: 218.48.185.10:28080   | 延迟: 687ms | 机房: ICN
    [+] 有效IP: 180.71.115.155:18000  | 延迟: 600ms | 机房: ICN
    [+] 有效IP: 1.248.226.24:18790    | 延迟: 1037ms | 机房: ICN
    [+] 有效IP: 116.121.210.196:10243 | 延迟: 991ms | 机房: ICN
    [+] 有效IP: 180.68.64.242:10332   | 延迟: 830ms | 机房: ICN
    [+] 有效IP: 211.108.37.72:22105   | 延迟: 653ms | 机房: ICN
    [+] 有效IP: 58.125.174.127:19530  | 延迟: 849ms | 机房: ICN
    [+] 有效IP: 123.143.45.67:10030   | 延迟: 877ms | 机房: ICN
    [+] 有效IP: 114.108.43.4:11235    | 延迟: 1158ms | 机房: ICN
    [+] 有效IP: 211.117.145.51:18791  | 延迟: 682ms | 机房: ICN
    [+] 有效IP: 175.113.209.187:19071 | 延迟: 871ms | 机房: HKG
    [+] 有效IP: 58.234.162.182:33848  | 延迟: 645ms | 机房: ICN
    [+] 有效IP: 112.217.78.59:10003   | 延迟: 607ms | 机房: ICN
    [+] 有效IP: 211.210.42.163:11235  | 延迟: 606ms | 机房: ICN
    [+] 有效IP: 115.93.169.180:23791  | 延迟: 1003ms | 机房: ICN
    [+] 有效IP: 118.218.86.71:10312   | 延迟: 619ms | 机房: ICN
    [+] 有效IP: 114.201.222.64:20157  | 延迟: 851ms | 机房: ICN
    [+] 有效IP: 39.123.170.120:11211  | 延迟: 995ms | 机房: ICN
    [+] 有效IP: 1.239.92.108:37020    | 延迟: 548ms | 机房: ICN
    [+] 有效IP: 114.202.85.110:23450  | 延迟: 961ms | 机房: ICN
    [+] 有效IP: 221.139.10.91:20332   | 延迟: 806ms | 机房: ICN
    [+] 有效IP: 211.203.42.140:10255  | 延迟: 819ms | 机房: ICN
    [+] 有效IP: 106.245.187.246:18246 | 延迟: 944ms | 机房: ICN
    [+] 有效IP: 39.120.214.134:12150  | 延迟: 803ms | 机房: ICN
    [+] 有效IP: 106.246.54.30:10419   | 延迟: 820ms | 机房: ICN
    [+] 有效IP: 116.121.245.203:25010 | 延迟: 678ms | 机房: ICN
    [+] 有效IP: 115.138.13.18:10333   | 延迟: 1004ms | 机房: ICN
    [+] 有效IP: 1.252.248.183:12000   | 延迟: 822ms | 机房: ICN
    [+] 有效IP: 58.226.161.111:19530  | 延迟: 683ms | 机房: ICN
    [+] 有效IP: 114.204.217.229:25565 | 延迟: 607ms | 机房: ICN
    [+] 有效IP: 123.142.67.164:32770  | 延迟: 963ms | 机房: ICN
    [+] 有效IP: 211.206.32.210:31337  | 延迟: 954ms | 机房: ICN
    [+] 有效IP: 122.35.133.111:14534  | 延迟: 1327ms | 机房: ICN
    [+] 有效IP: 106.244.196.196:11211 | 延迟: 1001ms | 机房: ICN
    [+] 有效IP: 118.223.252.190:50000 | 延迟: 946ms | 机房: ICN
    [+] 有效IP: 211.213.102.88:25448  | 延迟: 822ms | 机房: ICN
    [+] 有效IP: 203.175.62.32:20443   | 延迟: 671ms | 机房: ICN
    [+] 有效IP: 211.206.53.72:26470   | 延迟: 765ms | 机房: ICN
    [+] 有效IP: 121.66.63.66:29884    | 延迟: 1040ms | 机房: ICN
    [+] 有效IP: 61.255.34.23:20235    | 延迟: 809ms | 机房: ICN
    [+] 有效IP: 122.35.89.89:10927    | 延迟: 814ms | 机房: ICN
    [+] 有效IP: 115.160.77.146:22335  | 延迟: 714ms | 机房: ICN
    [+] 有效IP: 112.155.164.106:33124 | 延迟: 778ms | 机房: ICN
    [+] 有效IP: 106.245.187.102:10387 | 延迟: 1393ms | 机房: NRT
    [+] 有效IP: 58.233.19.166:11192   | 延迟: 749ms | 机房: ICN
    [+] 有效IP: 125.180.221.195:10308 | 延迟: 828ms | 机房: ICN
    [+] 有效IP: 211.208.104.74:20880  | 延迟: 721ms | 机房: ICN
    [+] 有效IP: 58.121.169.189:18086  | 延迟: 551ms | 机房: ICN
    [+] 有效IP: 203.175.63.9:16030    | 延迟: 665ms | 机房: ICN
    [+] 有效IP: 110.15.147.242:50007  | 延迟: 790ms | 机房: ICN
    [+] 有效IP: 116.125.73.21:11434   | 延迟: 760ms | 机房: ICN
    [+] 有效IP: 114.204.41.241:30001  | 延迟: 651ms | 机房: NRT
    [+] 有效IP: 1.236.186.119:12203   | 延迟: 703ms | 机房: ICN
    [+] 有效IP: 116.121.91.167:11371  | 延迟: 584ms | 机房: ICN
    [+] 有效IP: 182.31.87.151:18852   | 延迟: 1323ms | 机房: ICN
    [+] 有效IP: 218.236.80.128:30069  | 延迟: 663ms | 机房: ICN
    [+] 有效IP: 118.130.23.168:10035  | 延迟: 675ms | 机房: ICN
    [+] 有效IP: 39.121.84.150:11965   | 延迟: 727ms | 机房: ICN
    [+] 有效IP: 112.216.67.74:26557   | 延迟: 627ms | 机房: ICN
    [+] 有效IP: 218.238.36.83:18000   | 延迟: 928ms | 机房: ICN
    [+] 有效IP: 118.218.193.166:12129 | 延迟: 790ms | 机房: ICN
    [+] 有效IP: 116.120.236.47:14000  | 延迟: 832ms | 机房: ICN
    [+] 有效IP: 211.179.38.193:50001  | 延迟: 771ms | 机房: ICN
    [+] 有效IP: 123.143.85.36:12323   | 延迟: 726ms | 机房: ICN
    [+] 有效IP: 175.117.47.141:11235  | 延迟: 572ms | 机房: ICN
    [+] 有效IP: 61.38.141.90:10005    | 延迟: 887ms | 机房: ICN
    [+] 有效IP: 112.219.132.60:27017  | 延迟: 698ms | 机房: ICN
    [+] 有效IP: 211.245.79.29:33322   | 延迟: 790ms | 机房: ICN
    [+] 有效IP: 211.108.70.108:28017  | 延迟: 762ms | 机房: ICN
    [+] 有效IP: 39.112.2.208:19888    | 延迟: 804ms | 机房: ICN
    [+] 有效IP: 110.14.67.139:32677   | 延迟: 799ms | 机房: ICN
    [+] 有效IP: 39.113.7.144:29090    | 延迟: 721ms | 机房: ICN
    [+] 有效IP: 111.65.157.209:13666  | 延迟: 740ms | 机房: ICN
    [+] 有效IP: 175.126.186.39:17988  | 延迟: 633ms | 机房: ICN
    [+] 有效IP: 114.205.189.150:34567 | 延迟: 1253ms | 机房: ICN
    [+] 有效IP: 180.71.205.236:25105  | 延迟: 797ms | 机房: ICN
    [+] 有效IP: 180.230.48.141:25565  | 延迟: 811ms | 机房: ICN
    [+] 有效IP: 1.230.210.30:10911    | 延迟: 1317ms | 机房: ICN
    [+] 有效IP: 218.38.177.24:18789   | 延迟: 682ms | 机房: ICN
    [+] 有效IP: 123.143.6.105:23424   | 延迟: 664ms | 机房: ICN
    [+] 有效IP: 49.174.251.191:33848  | 延迟: 973ms | 机房: ICN
    [+] 有效IP: 218.39.86.228:11310   | 延迟: 779ms | 机房: ICN
    [+] 有效IP: 211.209.22.168:30001  | 延迟: 683ms | 机房: ICN
    [+] 有效IP: 39.114.14.223:20002   | 延迟: 870ms | 机房: ICN
    [+] 有效IP: 39.124.70.190:18001   | 延迟: 617ms | 机房: ICN
    [+] 有效IP: 211.186.193.39:19071  | 延迟: 780ms | 机房: ICN
    [+] 有效IP: 211.59.169.27:19071   | 延迟: 563ms | 机房: ICN
    [+] 有效IP: 218.233.81.207:10911  | 延迟: 1250ms | 机房: ICN
    [+] 有效IP: 59.187.74.76:25565    | 延迟: 700ms | 机房: ICN
    [+] 有效IP: 112.221.202.181:10454 | 延迟: 752ms | 机房: ICN
    [+] 有效IP: 116.126.184.40:11001  | 延迟: 665ms | 机房: ICN
    [+] 有效IP: 115.161.68.69:10912   | 延迟: 1279ms | 机房: ICN
    [+] 有效IP: 211.214.48.95:33890   | 延迟: 759ms | 机房: ICN
    [+] 有效IP: 116.93.236.5:10035    | 延迟: 756ms | 机房: ICN
    [+] 有效IP: 218.237.179.209:33890 | 延迟: 722ms | 机房: ICN
    [+] 有效IP: 118.216.200.166:19791 | 延迟: 606ms | 机房: ICN
    [+] 有效IP: 182.221.123.145:32773 | 延迟: 715ms | 机房: ICN
    [+] 有效IP: 114.205.183.139:11371 | 延迟: 594ms | 机房: ICN
    [+] 有效IP: 58.123.69.114:12203   | 延迟: 622ms | 机房: ICN
    [+] 有效IP: 49.166.74.16:20880    | 延迟: 1272ms | 机房: ICN
    [+] 有效IP: 106.251.70.75:16993   | 延迟: 2176ms | 机房: ICN
    [+] 有效IP: 122.40.76.89:31337    | 延迟: 713ms | 机房: ICN
    [+] 有效IP: 115.89.218.91:20002   | 延迟: 1317ms | 机房: ICN
    [+] 有效IP: 124.51.158.6:10005    | 延迟: 870ms | 机房: ICN
    [+] 有效IP: 211.186.221.166:10101 | 延迟: 705ms | 机房: ICN
    [+] 有效IP: 1.220.158.26:10911    | 延迟: 739ms | 机房: ICN
    [+] 有效IP: 39.117.92.22:16992    | 延迟: 789ms | 机房: ICN
    [+] 有效IP: 122.43.47.245:18005   | 延迟: 1009ms | 机房: ICN
    [+] 有效IP: 58.224.187.134:37215  | 延迟: 593ms | 机房: ICN
    [+] 有效IP: 1.249.45.86:12112     | 延迟: 966ms | 机房: ICN
    [+] 有效IP: 58.125.111.22:18852   | 延迟: 596ms | 机房: ICN
    [+] 有效IP: 39.114.198.93:16993   | 延迟: 731ms | 机房: ICN
    [+] 有效IP: 117.123.144.67:10003  | 延迟: 662ms | 机房: ICN
    [+] 有效IP: 1.244.82.96:33533     | 延迟: 617ms | 机房: ICN
    [+] 有效IP: 218.49.165.151:17000  | 延迟: 891ms | 机房: ICN
    [+] 有效IP: 203.175.51.197:13579  | 延迟: 677ms | 机房: ICN
    [+] 有效IP: 114.206.254.78:28017  | 延迟: 914ms | 机房: ICN
    [+] 有效IP: 39.124.96.8:10002     | 延迟: 610ms | 机房: ICN
    [+] 有效IP: 39.116.249.75:16030   | 延迟: 621ms | 机房: ICN
    [+] 有效IP: 123.109.60.235:29090  | 延迟: 722ms | 机房: ICN
    [+] 有效IP: 175.121.28.228:18789  | 延迟: 587ms | 机房: ICN
    [+] 有效IP: 121.125.240.98:11235  | 延迟: 631ms | 机房: ICN
    [+] 有效IP: 115.142.15.86:10255   | 延迟: 676ms | 机房: ICN
    [+] 有效IP: 58.124.230.127:17988  | 延迟: 601ms | 机房: ICN
    [+] 有效IP: 114.203.166.13:34599  | 延迟: 781ms | 机房: ICN
    [+] 有效IP: 218.50.152.204:14000  | 延迟: 577ms | 机房: ICN
    [+] 有效IP: 123.111.28.66:15000   | 延迟: 1297ms | 机房: ICN
    [+] 有效IP: 49.165.150.206:14534  | 延迟: 649ms | 机房: ICN
    [+] 有效IP: 122.254.130.61:19071  | 延迟: 687ms | 机房: ICN
    [+] 有效IP: 223.131.109.144:32770 | 延迟: 700ms | 机房: ICN
    [+] 有效IP: 182.225.4.24:24081    | 延迟: 734ms | 机房: ICN
    [+] 有效IP: 211.213.40.99:10912   | 延迟: 605ms | 机房: ICN
    [+] 有效IP: 110.11.144.103:10909  | 延迟: 581ms | 机房: ICN
    [+] 有效IP: 116.34.126.75:23791   | 延迟: 661ms | 机房: ICN
    [+] 有效IP: 222.251.222.151:11235 | 延迟: 608ms | 机房: ICN
    [+] 有效IP: 122.39.14.48:28017    | 延迟: 650ms | 机房: ICN
    [+] 有效IP: 221.142.136.225:10015 | 延迟: 2255ms | 机房: ICN
    [+] 有效IP: 211.243.69.232:16992  | 延迟: 600ms | 机房: ICN
    [+] 有效IP: 123.99.89.169:10554   | 延迟: 976ms | 机房: ICN
    [+] 有效IP: 115.140.58.54:10035   | 延迟: 807ms | 机房: ICN
    [+] 有效IP: 1.252.158.129:10909   | 延迟: 852ms | 机房: ICN
    [+] 有效IP: 219.248.54.152:10430  | 延迟: 574ms | 机房: ICN
    [+] 有效IP: 180.65.171.211:29090  | 延迟: 623ms | 机房: ICN
    [+] 有效IP: 219.240.87.235:13720  | 延迟: 953ms | 机房: ICN
    [+] 有效IP: 123.99.111.135:19461  | 延迟: 670ms | 机房: ICN
    [+] 有效IP: 218.55.175.15:10250   | 延迟: 700ms | 机房: HKG
    [+] 有效IP: 222.236.236.212:11235 | 延迟: 1034ms | 机房: ICN
    [+] 有效IP: 39.114.17.22:27015    | 延迟: 634ms | 机房: ICN
    [+] 有效IP: 39.120.132.235:18086  | 延迟: 670ms | 机房: ICN
    [+] 有效IP: 221.141.56.84:25105   | 延迟: 806ms | 机房: ICN
    [+] 有效IP: 89.124.72.230:443     | 延迟: 478ms | 机房: DME
    [+] 有效IP: 77.105.142.249:443    | 延迟: 297ms | 机房: AMS
    [+] 有效IP: 91.84.101.191:443     | 延迟: 270ms | 机房: AMS
    [+] 有效IP: 146.103.103.122:443   | 延迟: 970ms | 机房: AMS
    [+] 有效IP: 88.210.9.6:443        | 延迟: 381ms | 机房: AMS
    [+] 有效IP: 212.34.138.139:443    | 延迟: 462ms | 机房: AMS
    [+] 有效IP: 93.183.91.7:443       | 延迟: 366ms | 机房: AMS
    [+] 有效IP: 212.34.142.54:443     | 延迟: 460ms | 机房: AMS
    [+] 有效IP: 212.34.141.73:443     | 延迟: 633ms | 机房: AMS
    [+] 有效IP: 91.84.107.170:443     | 延迟: 367ms | 机房: AMS
    [+] 有效IP: 89.124.86.34:443      | 延迟: 470ms | 机房: AMS
    [+] 有效IP: 5.35.34.240:443       | 延迟: 472ms | 机房: AMS
    [+] 有效IP: 212.34.141.125:443    | 延迟: 269ms | 机房: AMS
    [+] 有效IP: 91.84.103.10:443      | 延迟: 505ms | 机房: AMS
    [+] 有效IP: 144.124.237.163:443   | 延迟: 366ms | 机房: AMS
    [+] 有效IP: 91.84.103.232:443     | 延迟: 468ms | 机房: AMS
    [+] 有效IP: 144.124.229.34:443    | 延迟: 471ms | 机房: AMS
    [+] 有效IP: 91.84.103.60:443      | 延迟: 600ms | 机房: AMS
    [+] 有效IP: 77.246.102.30:443     | 延迟: 771ms | 机房: ARN
    [+] 有效IP: 91.84.106.123:443     | 延迟: 481ms | 机房: AMS
    [+] 有效IP: 89.110.110.225:443    | 延迟: 407ms | 机房: AMS
    [+] 有效IP: 91.84.105.32:443      | 延迟: 628ms | 机房: AMS
    [+] 有效IP: 144.124.252.83:443    | 延迟: 973ms | 机房: DME
    [+] 有效IP: 89.110.127.138:443    | 延迟: 308ms | 机房: AMS
    [+] 有效IP: 89.110.101.107:443    | 延迟: 921ms | 机房: AMS
    [+] 有效IP: 62.84.97.123:443      | 延迟: 286ms | 机房: AMS
    [+] 有效IP: 89.124.100.42:443     | 延迟: 423ms | 机房: AMS
    [+] 有效IP: 91.84.98.144:443      | 延迟: 607ms | 机房: AMS
    [+] 有效IP: 91.84.105.147:443     | 延迟: 657ms | 机房: AMS
    [+] 有效IP: 212.34.136.41:443     | 延迟: 272ms | 机房: AMS
    [+] 有效IP: 91.84.102.149:443     | 延迟: 306ms | 机房: AMS
    [+] 有效IP: 91.84.107.137:443     | 延迟: 369ms | 机房: AMS
    [+] 有效IP: 91.84.105.79:443      | 延迟: 495ms | 机房: AMS
    [+] 有效IP: 146.103.100.147:443   | 延迟: 755ms | 机房: AMS
    [+] 有效IP: 91.84.102.54:443      | 延迟: 323ms | 机房: AMS
    [+] 有效IP: 77.238.238.133:443    | 延迟: 320ms | 机房: AMS
    [+] 有效IP: 77.246.110.27:443     | 延迟: 952ms | 机房: AMS
    [+] 有效IP: 89.110.81.131:443     | 延迟: 295ms | 机房: AMS
    [+] 有效IP: 185.245.106.205:443   | 延迟: 1375ms | 机房: AMS
    [+] 有效IP: 91.84.107.193:443     | 延迟: 282ms | 机房: AMS
    [+] 有效IP: 91.201.112.113:443    | 延迟: 358ms | 机房: AMS
    [+] 有效IP: 89.124.103.113:443    | 延迟: 815ms | 机房: AMS
    [+] 有效IP: 91.84.100.104:443     | 延迟: 508ms | 机房: AMS
    [+] 有效IP: 89.124.95.233:443     | 延迟: 311ms | 机房: AMS
    [+] 有效IP: 89.110.105.198:443    | 延迟: 515ms | 机房: AMS
    [+] 有效IP: 109.234.38.225:443    | 延迟: 698ms | 机房: AMS
    [+] 有效IP: 109.107.184.253:443   | 延迟: 352ms | 机房: AMS
    [+] 有效IP: 77.246.107.23:443     | 延迟: 363ms | 机房: AMS
    [+] 有效IP: 212.34.146.40:443     | 延迟: 494ms | 机房: AMS
    [+] 有效IP: 91.84.105.40:443      | 延迟: 694ms | 机房: AMS
    [+] 有效IP: 77.238.253.5:443      | 延迟: 332ms | 机房: AMS
    [+] 有效IP: 144.124.240.77:443    | 延迟: 343ms | 机房: AMS
    [+] 有效IP: 89.110.101.124:443    | 延迟: 589ms | 机房: AMS
    [+] 有效IP: 77.238.236.239:443    | 延迟: 674ms | 机房: AMS
    [+] 有效IP: 212.118.37.83:443     | 延迟: 701ms | 机房: AMS
    [+] 有效IP: 146.103.104.29:443    | 延迟: 280ms | 机房: AMS
    [+] 有效IP: 77.105.142.100:443    | 延迟: 670ms | 机房: AMS
    [+] 有效IP: 77.238.230.12:443     | 延迟: 623ms | 机房: AMS
    [+] 有效IP: 77.238.242.168:443    | 延迟: 292ms | 机房: AMS
    [+] 有效IP: 89.124.88.85:443      | 延迟: 707ms | 机房: AMS
    [+] 有效IP: 91.84.102.67:443      | 延迟: 300ms | 机房: AMS
    [+] 有效IP: 212.34.132.122:443    | 延迟: 309ms | 机房: AMS
    [+] 有效IP: 91.84.103.79:443      | 延迟: 273ms | 机房: AMS
    [+] 有效IP: 91.84.103.45:443      | 延迟: 284ms | 机房: AMS
    [+] 有效IP: 89.110.81.144:443     | 延迟: 401ms | 机房: AMS
    [+] 有效IP: 185.121.232.7:443     | 延迟: 304ms | 机房: AMS
    [+] 有效IP: 77.246.107.230:443    | 延迟: 821ms | 机房: ARN
    [+] 有效IP: 5.35.69.137:443       | 延迟: 939ms | 机房: AMS
    [+] 有效IP: 144.124.235.18:443    | 延迟: 290ms | 机房: AMS
    [+] 有效IP: 62.84.100.93:443      | 延迟: 583ms | 机房: AMS
    [+] 有效IP: 77.105.140.103:443    | 延迟: 648ms | 机房: AMS
    [+] 有效IP: 144.124.236.245:443   | 延迟: 360ms | 机房: AMS
    [+] 有效IP: 77.238.239.140:443    | 延迟: 678ms | 机房: AMS
    [+] 有效IP: 89.110.122.24:443     | 延迟: 814ms | 机房: AMS
    [+] 有效IP: 89.110.83.224:443     | 延迟: 474ms | 机房: AMS
    [+] 有效IP: 91.84.101.56:443      | 延迟: 267ms | 机房: AMS
    [+] 有效IP: 109.107.167.192:443   | 延迟: 390ms | 机房: AMS
    [+] 有效IP: 77.105.136.139:443    | 延迟: 394ms | 机房: AMS
    [+] 有效IP: 89.110.71.35:443      | 延迟: 390ms | 机房: AMS
    [+] 有效IP: 77.238.255.234:443    | 延迟: 292ms | 机房: AMS
    [+] 有效IP: 146.103.122.49:443    | 延迟: 370ms | 机房: AMS
    [+] 有效IP: 212.34.135.103:443    | 延迟: 648ms | 机房: AMS
    [+] 有效IP: 77.105.142.168:443    | 延迟: 372ms | 机房: AMS
    [+] 有效IP: 212.34.130.52:443     | 延迟: 309ms | 机房: AMS
    [+] 有效IP: 212.34.133.225:443    | 延迟: 352ms | 机房: AMS
    [+] 有效IP: 91.84.99.166:443      | 延迟: 637ms | 机房: AMS
    [+] 有效IP: 185.245.106.179:443   | 延迟: 658ms | 机房: AMS
    [+] 有效IP: 91.84.105.87:443      | 延迟: 476ms | 机房: AMS
    [+] 有效IP: 89.110.81.200:443     | 延迟: 688ms | 机房: AMS
    [+] 有效IP: 91.84.100.19:443      | 延迟: 408ms | 机房: AMS
    [+] 有效IP: 212.111.82.142:443    | 延迟: 311ms | 机房: AMS
    [+] 有效IP: 89.110.109.73:443     | 延迟: 941ms | 机房: AMS
    [+] 有效IP: 212.34.128.194:443    | 延迟: 396ms | 机房: AMS
    [+] 有效IP: 89.110.108.128:443    | 延迟: 481ms | 机房: AMS
    [+] 有效IP: 144.124.235.197:443   | 延迟: 744ms | 机房: AMS
    [+] 有效IP: 91.84.104.172:443     | 延迟: 357ms | 机房: AMS
    [+] 有效IP: 89.110.73.241:443     | 延迟: 480ms | 机房: AMS
    [+] 有效IP: 5.35.32.96:443        | 延迟: 741ms | 机房: AMS
    [+] 有效IP: 77.246.100.34:443     | 延迟: 658ms | 机房: AMS
    [+] 有效IP: 89.124.89.18:443      | 延迟: 958ms | 机房: AMS
    [+] 有效IP: 212.34.140.205:443    | 延迟: 263ms | 机房: AMS
    [+] 有效IP: 91.84.97.148:443      | 延迟: 411ms | 机房: AMS
    [+] 有效IP: 88.210.13.56:443      | 延迟: 486ms | 机房: AMS
    [+] 有效IP: 195.26.226.192:443    | 延迟: 296ms | 机房: AMS
    [+] 有效IP: 109.107.187.165:443   | 延迟: 414ms | 机房: AMS
    [+] 有效IP: 195.200.30.230:443    | 延迟: 732ms | 机房: AMS
    [+] 有效IP: 88.210.12.132:443     | 延迟: 472ms | 机房: AMS
    [+] 有效IP: 91.84.97.63:443       | 延迟: 305ms | 机房: AMS
    [+] 有效IP: 77.238.244.200:443    | 延迟: 499ms | 机房: AMS
    [+] 有效IP: 91.84.97.196:443      | 延迟: 389ms | 机房: AMS
    [+] 有效IP: 212.34.147.86:443     | 延迟: 398ms | 机房: AMS
    [+] 有效IP: 212.34.140.216:443    | 延迟: 398ms | 机房: AMS
    [+] 有效IP: 212.34.145.80:443     | 延迟: 316ms | 机房: AMS
    [+] 有效IP: 77.238.232.78:443     | 延迟: 409ms | 机房: AMS
    [+] 有效IP: 89.124.77.146:443     | 延迟: 388ms | 机房: AMS
    [+] 有效IP: 185.157.213.24:443    | 延迟: 412ms | 机房: AMS
    [+] 有效IP: 89.124.65.242:443     | 延迟: 735ms | 机房: AMS
    [+] 有效IP: 5.35.69.236:443       | 延迟: 965ms | 机房: AMS
    [+] 有效IP: 185.157.214.38:443    | 延迟: 291ms | 机房: AMS
    [+] 有效IP: 91.84.98.217:443      | 延迟: 787ms | 机房: AMS
    [+] 有效IP: 195.26.227.28:443     | 延迟: 383ms | 机房: AMS
    [+] 有效IP: 77.238.248.43:443     | 延迟: 945ms | 机房: AMS
    [+] 有效IP: 185.21.14.128:443     | 延迟: 476ms | 机房: AMS
    [+] 有效IP: 91.84.105.41:443      | 延迟: 482ms | 机房: AMS
    [+] 有效IP: 77.246.101.195:443    | 延迟: 700ms | 机房: DME
    [+] 有效IP: 212.111.80.88:443     | 延迟: 482ms | 机房: AMS
    [+] 有效IP: 91.84.101.222:443     | 延迟: 393ms | 机房: AMS
    [+] 有效IP: 89.110.117.7:443      | 延迟: 275ms | 机房: AMS
    [+] 有效IP: 212.34.141.191:443    | 延迟: 373ms | 机房: AMS
    [+] 有效IP: 89.110.114.79:443     | 延迟: 716ms | 机房: AMS
    [+] 有效IP: 91.84.103.109:443     | 延迟: 285ms | 机房: AMS
    [+] 有效IP: 195.63.129.36:443     | 延迟: 310ms | 机房: AMS
    [+] 有效IP: 146.103.105.9:443     | 延迟: 650ms | 机房: AMS
    [+] 有效IP: 91.84.99.43:443       | 延迟: 947ms | 机房: AMS
    [+] 有效IP: 91.84.107.69:443      | 延迟: 368ms | 机房: AMS
[*] 第一阶段进度: 1500/1679 | 有效: 1484 | 失效: 16
    [+] 有效IP: 146.103.117.162:443   | 延迟: 299ms | 机房: AMS
    [+] 有效IP: 195.2.93.144:443      | 延迟: 471ms | 机房: AMS
    [+] 有效IP: 89.124.64.176:443     | 延迟: 631ms | 机房: DME
    [+] 有效IP: 91.84.101.135:443     | 延迟: 505ms | 机房: AMS
    [+] 有效IP: 91.84.100.152:443     | 延迟: 934ms | 机房: AMS
    [+] 有效IP: 194.60.134.87:443     | 延迟: 661ms | 机房: AMS
    [+] 有效IP: 91.84.104.248:443     | 延迟: 505ms | 机房: AMS
    [+] 有效IP: 77.105.140.11:443     | 延迟: 379ms | 机房: AMS
    [+] 有效IP: 91.84.115.86:443      | 延迟: 936ms | 机房: AMS
    [+] 有效IP: 89.110.102.110:443    | 延迟: 989ms | 机房: AMS
    [+] 有效IP: 144.124.238.233:443   | 延迟: 386ms | 机房: AMS
    [+] 有效IP: 185.121.235.202:443   | 延迟: 1015ms | 机房: AMS
    [+] 有效IP: 212.34.139.147:443    | 延迟: 477ms | 机房: AMS
    [+] 有效IP: 46.149.75.249:443     | 延迟: 475ms | 机房: AMS
    [+] 有效IP: 144.124.238.212:443   | 延迟: 298ms | 机房: AMS
    [+] 有效IP: 144.124.238.152:443   | 延迟: 478ms | 机房: AMS
    [+] 有效IP: 89.124.71.121:443     | 延迟: 1022ms | 机房: AMS
    [+] 有效IP: 185.245.105.178:443   | 延迟: 475ms | 机房: AMS
    [+] 有效IP: 212.34.141.168:443    | 延迟: 356ms | 机房: AMS
    [+] 有效IP: 89.124.92.127:443     | 延迟: 848ms | 机房: DME
    [+] 有效IP: 212.34.135.33:443     | 延迟: 374ms | 机房: AMS
    [+] 有效IP: 194.60.133.209:443    | 延迟: 477ms | 机房: AMS
    [+] 有效IP: 212.34.139.152:443    | 延迟: 958ms | 机房: AMS
    [+] 有效IP: 62.84.97.110:443      | 延迟: 316ms | 机房: AMS
    [+] 有效IP: 144.124.228.213:443   | 延迟: 261ms | 机房: AMS
    [+] 有效IP: 195.200.30.171:443    | 延迟: 359ms | 机房: AMS
    [+] 有效IP: 185.157.214.29:443    | 延迟: 395ms | 机房: AMS
    [+] 有效IP: 212.34.134.20:443     | 延迟: 289ms | 机房: AMS
    [+] 有效IP: 144.124.241.129:443   | 延迟: 270ms | 机房: AMS
    [+] 有效IP: 91.84.102.145:443     | 延迟: 514ms | 机房: AMS
    [+] 有效IP: 144.124.253.46:443    | 延迟: 478ms | 机房: AMS
    [+] 有效IP: 91.84.99.217:443      | 延迟: 500ms | 机房: AMS
    [+] 有效IP: 89.110.125.196:443    | 延迟: 379ms | 机房: AMS
    [+] 有效IP: 212.34.134.37:443     | 延迟: 640ms | 机房: AMS
    [+] 有效IP: 212.34.138.155:443    | 延迟: 511ms | 机房: AMS
    [+] 有效IP: 5.35.32.238:443       | 延迟: 1029ms | 机房: LHR
    [+] 有效IP: 93.183.90.7:443       | 延迟: 383ms | 机房: AMS
    [+] 有效IP: 91.201.115.92:443     | 延迟: 436ms | 机房: AMS
    [+] 有效IP: 91.84.120.249:443     | 延迟: 372ms | 机房: AMS
    [+] 有效IP: 77.246.110.66:443     | 延迟: 1471ms | 机房: ARN
    [+] 有效IP: 91.84.103.191:443     | 延迟: 936ms | 机房: AMS
    [+] 有效IP: 91.84.106.75:443      | 延迟: 479ms | 机房: AMS
